diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subtlety,internalStructure,calcification,sphericity,margin,lobulation,spiculation,texture,fourier_mean,fourier_max,fourier_min,fourier_std,malignancy_mode,malignancy_mean
-29.878879892037787,-1010.0,0.0,177,1,0.2597986408855363,0.0346232072288958,0.989793234552784,28.58756636868471,30.0,30.401066650951982,7.675756401041203,30.401066650951982,149.87258911132812,7.427010888809353,0.3366290902379321,405.3348585747637,2.704529633992468,158.807373046875,-1006.0,-995.0,177247104.0,0.9933355315341812,5.0,2.538226367677205,-990.0,3.36882760381755,-1000.6892655367232,-1001.0,-1010.0,20.0,2.602666666666661,1000.6977904425544,0.0106236892476053,159029078.90625,0.5046123400044686,17.061636183727536,2.224239767543077,0.6734624262113262,0.0777745343265613,0.6650241408030534,0.3275582555001554,0.340314683527772,0.3275582555001554,0.8907767262821523,0.2138181342945672,0.8362208722499224,0.8362208722499224,0.934488348899969,0.8908139148332815,-0.1071128080377769,0.3872584217153327,0.3275582555001554,1.4626729650977182,0.2898906675538283,1.882909093750615,0.3403146835277723,0.373547907152204,2.9253459301954363,1.5553508382504602,0.2481455990758022,4.746099009343306,13.689265536723164,0.0773404832583229,18.440741804717675,89.31638418079096,0.2476938299977656,2.3559322033898304,115.85875706214688,265.7231638418079,78.39265536723164,0.6610169491525424,0.0240922075379353,0.0557673726262796,0.0161734162658493,58.78863853633122,0.5034772002493649,0.2482613998753175,2.400520951686455,4.729206826364249,10.594889878560776,3.2627860633151164,0.6498697620783862,2.264379616949376,63.90064016521597,0.4922833346765981,0.6588439808778792,1.1328848162058782,0.6753290535020422,1.6215311199174307,0.438778536898195,2.0,0.5,0.25,2.5,3537.75,7379.25,2577.375,0.625,1.0,0.25,0.0656637139187671,0.0750717531819939,0.0633117041029605,1.999999999999999,0.0225988700564971,1579.6875,37.40938415770346,0.0375510566771153,0.3009085769651528,0.07448020263371,0.0375777755697331,2,1,6,3,4,1,1,5,5834.00563216248,177122.0,44.41414358347845,11967.09999473124,3,3.5
-15.605313823642664,-1010.0,0.0,81,1,0.2742459160677604,0.0514706711886271,0.9951381654971014,19.334081769599777,21.0,21.177270991339395,5.46875,21.177270991339395,66.13235473632812,5.302292966232878,0.3939402416089342,200.7534890650497,3.035631951492737,72.674560546875,-1006.0,-994.0,81109740.0,0.967988492247029,5.0,2.765187958738334,-990.0,3.588477366255152,-1000.6666666666666,-1001.0,-1010.0,20.0,2.4477611940298507,1000.6771781223028,0.3692618579735179,72773021.11816406,0.5220240816948636,21.03703703703704,1.7008559200563624,0.3556341572456313,0.1154360223624695,0.409741591251012,0.4172425302528472,-0.0328731390545049,0.4172425302528472,0.9088686442692816,0.2198130634169493,0.7913787348735765,0.7913787348735765,0.9165514939494306,0.8609191565823843,-0.1459557124743636,0.419200046440176,0.4172425302528472,1.303159061727595,0.366694875831121,1.6080168327209132,0.3405581935099543,0.4915641547513323,2.60631812345519,1.190774302468066,0.2067460303759647,4.237136731837683,6.45679012345679,0.0797134583142813,16.27831123304374,42.28395061728395,0.2389879591525682,2.185185185185185,84.08641975308642,119.34567901234568,75.27160493827161,0.7037037037037037,0.0464987427718292,0.1060666964965289,0.0316067543406543,29.46746744336661,0.5037948017950034,0.2481025991024983,2.377992489447531,3.368668396687395,6.5404733157481685,2.5757171669222023,0.6555018776381173,1.95892204465342,36.95054229042075,0.5736593716118328,0.7217473884140551,0.6422263842363434,0.7320263159795373,1.8735545392550783,0.4466442601606518,2.6,0.52,0.24,2.2,523.8,874.2,436.2,0.7,1.0,0.2,0.2247342107948168,0.2319738802163044,0.222924293439445,2.321928094887361,0.0617283950617283,261.36,41.40311548201255,0.0652124838569939,0.3786293139644493,0.0907122737130982,0.0650511449166147,3,1,6,3,4,1,1,5,4784.139457542009,81054.0,115.20154289290753,7630.317794875234,3,3.0
-73.32975754404326,-1018.0,0.0,5044,1,0.2503260383674779,0.0396493714613806,3.5759440708427257,90.18917423005745,111.03367420130088,102.37461843640736,24.70640593329238,114.19135059531106,4487.841033935547,22.57669868864451,0.3010029910362872,4371.243069659659,0.9740191411874412,4525.5615234375,-1006.0,-994.0,5045708080.0,0.9988197522493558,6.0,3.145114854060089,-980.0,3.889395838429904,-1000.1574147501982,-1000.0,-1018.0,38.0,2.8223777755502835,1000.1693036697196,0.0644053178183829,4527094041.503906,0.5008178622884674,23.78172337199496,2.3469751778989862,0.5914730448539648,-0.0267362649665767,0.5907729193423321,0.4080586362582418,0.1829479660904819,0.4080586362582418,0.9545771681267816,0.2348524588041353,0.7959706818708792,0.7959706818708792,0.9183882727483516,0.8639804545805861,-0.0452120135634351,0.2113273740192233,0.4080586362582418,1.5170014986760358,0.2657317633955777,1.9531462623509437,0.1829479660904819,0.3129721805469148,3.034002997352072,1.5450876260927018,0.2497078889001434,5.294001761099406,285.4139571768438,0.0565848448011189,23.402544680562045,2526.125297383029,0.2495910688557663,2.5606661379857254,207.54163362410785,541.0959555908009,124.15305313243458,0.6098334655035687,0.0108053722237217,0.0278818465300373,0.0065362536471428,1303.5949978623964,0.5003103776127598,0.24984481119362,2.5353126424798327,6.864511293605124,17.737309300670685,4.146311791838732,0.6161718393800418,2.9424630951484216,959.6050809491868,0.3469284170139139,0.5165466967608124,2.112443278522057,0.5689531700420022,1.434127561688501,0.3526595721303774,6.636363636363637,0.6033057851239669,0.1983471074380165,3.1818181818181817,1144699.2727272727,2985553.272727273,684485.7727272727,0.4545454545454545,2.8181818181818183,0.256198347107438,0.4894051917688912,1.6167116294816992,0.2075785823406892,2.732158891364568,0.0021808088818398,934435.3388429752,903.1179673170116,0.0009874638250623,0.401544538367286,0.1001962365721438,0.0009877170466316,5,1,6,4,4,3,1,5,20472.484581234665,5044794.0,46.41695875634236,68019.00804239289,5,3.75
-13.075932333717802,-1010.0,0.0,68,1,0.1944587299871757,0.0322799101210496,0.7698110737081275,23.84799309605686,27.0,27.022144420132538,4.9521637474189,27.022144420132538,54.65545654296875,4.637450450202153,0.349043328788637,199.5386977606589,3.650846784232542,61.0107421875,-1005.0,-993.7,68043405.0,0.977417817528171,6.0,2.8192077655263144,-990.0,3.548442906574404,-1000.3088235294116,-1001.0,-1010.0,20.0,2.35768595041321,1000.3191034982434,0.3460399216823901,61049685.88256836,0.5155709342560554,20.56639273356401,1.597503137887753,0.34441918647054,0.1394574912009231,0.3876728657153617,0.3035520889367043,0.0501024433584409,0.3035520889367043,0.8654821453405415,0.2054908709424578,0.848223955531648,0.848223955531648,0.9392895822126592,0.8988159703544318,-0.0867844929968349,0.3155384421842988,0.3035520889367043,1.2497597274520351,0.4488966517315092,1.4389427826712178,0.2466641425288354,0.5984642280796127,2.4995194549040702,1.1353906937345135,0.1728062386630165,4.331105777170358,5.735294117647059,0.0843425605536332,15.565743944636678,35.05882352941177,0.2422145328719723,2.235294117647059,70.5,107.73529411764706,61.19117647058823,0.6911764705882353,0.0854931672867857,0.2029085709482503,0.0561393163714196,25.829899072201638,0.5049404431337474,0.2475297784331262,2.3702400754259525,3.0803726346142284,6.562568608969411,2.209823641025433,0.6574399811435119,1.853320115083196,35.12663833972572,0.6288631853994127,0.7533936651583709,0.6437564315756809,0.778188241811985,1.956753096631972,0.4835470281069882,3.571428571428572,0.5102040816326531,0.2448979591836734,2.2857142857142856,244.8571428571429,449.7142857142857,193.64285714285717,0.6785714285714286,1.8571428571428568,0.2653061224489796,0.4488532555879495,0.8903012633624877,0.3384912536443148,2.5216406363433164,0.1029411764705882,150.48979591836735,24.464405957604487,0.0868608869425447,0.3386076949149409,0.0817939683980859,0.0870963591655539,4,1,6,5,5,1,1,5,4580.4765714166015,68021.0,63.68516195678142,6860.221525483241,1,2.0
-59.69023569023569,-2048.0,0.0,1108,1,0.3825380065502017,0.2133356884651594,5.206404664663942,24.40475244494414,23.934827938330876,29.39753787920723,11.353293284263204,29.39753787920723,751.2408682813892,9.335745350640092,0.5704783909464171,700.5369759739089,0.9325064776847464,762.9175928714399,-2048.0,-2048.0,4647288832.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,3199908311.451052,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.784046022478681,131.6335740072202,0.118802864627455,34.07041014479532,1108.0,0.0,1.0,466.0198555956679,466.0198555956679,466.0198555956679,1.0,0.0035313860742199,0.0035313860742199,0.0035313860742199,264.9230769230769,1.0,0.0,1.0,39.59645357161697,39.59645357161697,39.59645357161697,1.0,2.88548273066828,44.53832334568392,0.1562026750507558,0.2391002499305748,6.492385925613972,0.2418740348066661,0.2418740348066661,0.2418740348066661,1.0,1.0,0.0,1.0,1227664.0,1227664.0,1227664.0,1.0,1.0,1.0,8.145551225742548e-07,8.145551225742548e-07,8.145551225742548e-07,-3.203426503814917e-16,0.0009025270758122,0.0,0.0,1000000.0,0.0,0.0,0.0,3,1,6,3,5,1,1,5,26113.2683008927,2269184.0,49.14496432163695,62971.3113302049,3,3.0
-85.8362282878412,-2048.0,0.0,2162,1,0.7702198146279234,0.4854187621156824,8.699551293541983,17.921745042621062,20.48976205289813,20.757743035733338,16.595828200846142,21.91855565479222,1475.5994492387529,13.8036831445365,0.7674656928417385,816.715522719979,0.5534805011897467,1488.6532813971598,-2048.0,-2048.0,9068085248.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,6243864412.777233,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.007464896593789,561.0693802035153,0.2595140518980182,25.03330078618061,2162.0,0.0,1.0,557.7419056429233,557.7419056429233,557.7419056429233,1.0,0.0023599057984665,0.0023599057984665,0.0023599057984665,325.9230769230769,1.0,0.0,1.0,66.64403210821982,66.64403210821982,66.64403210821982,1.0,3.428412414449812,33.989286190249885,0.1004783110298159,0.1507507293816267,10.57861322568359,0.1182342898384707,0.1182342898384707,0.1182342898384707,1.0,1.0,0.0,1.0,4674244.0,4674244.0,4674244.0,1.0,1.0,1.0,2.1393833954752898e-07,2.1393833954752898e-07,2.1393833954752898e-07,-3.203426503814917e-16,0.0004625346901017,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,6,5,5,1,1,5,32178.599529953724,4427776.0,23.232217642597945,89624.90156363275,3,3.0
-38.4,-2048.0,0.0,231,1,0.2268461574991598,0.0566027208518603,1.903424196980132,33.62778623242761,36.00690246327778,36.11028108447786,8.48932417804857,36.17903605681058,329.83821562499946,7.628334092029352,0.440942530752003,523.5636045502008,1.5873345772202825,344.4383249999999,-2048.0,-2048.0,968884224.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,1444679044.3007998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.54105515344254,36.54978354978355,0.1582241712111842,19.873765484155093,231.0,0.0,1.0,302.1428571428572,302.1428571428572,302.1428571428572,1.0,0.0047376351266954,0.0047376351266954,0.0047376351266954,90.6153846153846,1.0,0.0,1.0,19.648737712157125,19.648737712157125,19.648737712157125,1.0,1.908189843350611,34.07458264350387,0.326819220321204,0.3922743922743922,2.2894369149627427,0.2933728877391636,0.2933728877391636,0.2933728877391636,1.0,1.0,0.0,1.0,53361.0,53361.0,53361.0,1.0,1.0,1.0,1.874027848053822e-05,1.874027848053822e-05,1.874027848053822e-05,-3.203426503814917e-16,0.0043290043290043,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,6,5,5,1,1,5,14105.741499043512,473088.0,187.3883238842374,27747.29321505364,3,3.25
-63.30502729100833,-2048.0,0.0,538,1,0.223767268776724,0.0704487057179951,2.9413607112777265,41.75180624399172,48.0,48.186023907353054,10.668585895047196,48.186023907353054,783.0007593750005,9.342687649713,0.440771487903219,932.06332516284,1.190373462609184,802.1983499999999,-2048.0,-2048.0,2256535552.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,3364663748.1984,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.002135289011008,44.44981412639405,0.0826204723538922,30.271942068241177,538.0,0.0,1.0,404.6728624535316,404.6728624535316,404.6728624535316,1.0,0.0038301261172837,0.0038301261172837,0.0038301261172837,158.30769230769232,1.0,0.0,1.0,29.75941110257098,29.75941110257098,29.75941110257098,1.0,2.5686772190714176,34.607189323256826,0.1936826477385709,0.2942522161853017,4.510747740885248,0.2346363985495561,0.2346363985495561,0.2346363985495561,1.0,1.0,0.0,1.0,289444.0,289444.0,289444.0,1.0,1.0,1.0,3.4548997388095795e-06,3.4548997388095795e-06,3.4548997388095795e-06,-3.203426503814917e-16,0.0018587360594795,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,6,5,5,1,1,5,19332.05390434336,1101824.0,203.9971963995428,43391.32682736912,3,3.5
-8.714893617021277,-2048.0,0.0,18,1,0.2036119250217944,0.1293295421432725,1.3932024734854944,10.772499851132938,12.020691535847678,12.020691535847678,2.229405750418707,12.04134751595518,21.931228125000008,2.193409431986172,0.6376010043845207,59.42608232019806,2.709655929047432,26.83935,-2048.0,-2048.0,75497472.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,112572393.0624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.725480556997865,2.888888888888889,0.1604938271604938,8.172839506172838,18.0,0.0,1.0,124.33333333333331,124.33333333333331,124.33333333333331,1.0,0.0103972509700052,0.0103972509700052,0.0103972509700052,11.23076923076923,1.0,0.0,1.0,3.484596599981216,3.484596599981216,3.484596599981216,1.0,1.028093029247902,6.036404621020005,0.5328609582709329,0.623931623931624,0.2818467462846161,0.5604790212162007,0.5604790212162007,0.5604790212162007,1.0,1.0,0.0,1.0,324.0,324.0,324.0,1.0,1.0,1.0,0.0030864197530864,0.0030864197530864,0.0030864197530864,-3.203426503814917e-16,0.0555555555555555,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,3,5,5,1,1,5,5511.6882693279895,36864.0,3.0420714718975432,6717.050276851606,1,1.0
-42.55584415584416,-2048.0,0.0,256,1,0.3146507797766255,0.0911400054115673,2.603178616093827,28.562414543848984,32.51135994372775,30.439890178226666,10.34824534114963,32.61342137688485,454.0392557779948,8.987186008525313,0.512454996361606,557.4732011099359,1.2278083756319866,472.65625,-2048.0,-2048.0,1073741824.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,1982464000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.6579887582404513,34.3671875,0.134246826171875,26.60931396484375,256.0,0.0,1.0,333.1328125,333.1328125,333.1328125,1.0,0.0046562713937355,0.0046562713937355,0.0046562713937355,93.46153846153848,1.0,0.0,1.0,19.850281257298068,19.850281257298068,19.850281257298068,1.0,1.9748413370155096,31.275232763470985,0.2963275037881735,0.3650841346153846,2.48746974121546,0.2868284462491987,0.2868284462491987,0.2868284462491987,1.0,1.0,0.0,1.0,65536.0,65536.0,65536.0,1.0,1.0,1.0,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,-3.203426503814917e-16,0.00390625,0.0,0.0,1000000.0,0.0,0.0,0.0,4,1,6,4,4,1,1,5,14865.10707955088,524288.0,228.4369376961023,29202.2330569682,3,3.25
-12.148148148148149,-2048.0,0.0,41,1,0.3736049300645414,0.1872444534946201,2.1567067395054846,11.51813417836406,15.0,15.024597345374184,5.15625,15.024597345374184,66.6211446126302,4.30323171418171,0.6437446531329625,123.45590941126645,1.853103997673756,75.6988525390625,-2048.0,-2048.0,171966464.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,317504000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.6444097861417983,3.731707317073171,0.091017251635931,17.11124330755503,41.0,0.0,1.0,192.5121951219512,192.5121951219512,192.5121951219512,1.0,0.0080837116701336,0.0080837116701336,0.0080837116701336,21.692307692307693,1.0,0.0,1.0,5.204386780823535,5.204386780823535,5.204386780823535,1.0,1.473329002334737,9.009965237147831,0.3946937653829386,0.5290806754221388,0.677136428380842,0.4588823448586744,0.4588823448586744,0.4588823448586744,1.0,1.0,0.0,1.0,1681.0,1681.0,1681.0,1.0,1.0,1.0,0.0005948839976204,0.0005948839976204,0.0005948839976204,-3.203426503814917e-16,0.024390243902439,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,6,5,5,1,1,5,8185.782815690432,83968.0,0.0,10244.970653659637,2,2.0
-18.285714285714285,-2048.0,0.0,42,1,0.4166162736120447,0.119652327249842,1.542609550051654,12.892432479232784,15.024597345374184,15.219945089113333,6.015625,15.219945089113333,68.39052836100261,5.371197177292857,0.56038609255222,144.32029741596958,2.110238082299469,77.545166015625,-2048.0,-2048.0,176160768.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,325248000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.398302995115556,4.904761904761905,0.1167800453514739,15.555555555555555,42.0,0.0,1.0,151.66666666666666,151.66666666666666,151.66666666666666,1.0,0.011927864353273,0.011927864353273,0.011927864353273,24.76923076923077,1.0,0.0,1.0,5.902279616934788,5.902279616934788,5.902279616934788,1.0,1.3097534810021414,12.288604498949327,0.4514052772532068,0.5897435897435898,0.7027664247775248,0.5372867470515253,0.5372867470515253,0.5372867470515253,1.0,1.0,0.0,1.0,1764.0,1764.0,1764.0,1.0,1.0,1.0,0.0005668934240362,0.0005668934240362,0.0005668934240362,-3.203426503814917e-16,0.0238095238095238,0.0,0.0,1000000.0,0.0,0.0,0.0,4,1,6,2,3,2,3,5,7960.236460469052,86016.0,4.547473508864641e-13,10620.518042610687,2,2.5
-17.125720876585927,-2048.0,0.0,87,1,0.2408447665511885,0.130408675955354,2.480464091653233,19.02069838131345,20.073716685320136,20.073716685320136,5.227374049475032,20.147163649630684,149.3206024169922,4.581035661288007,0.6267421268816898,217.174281315959,1.454416053783917,160.6292724609375,-2048.0,-2048.0,364904448.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,673728000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.924362962090888,6.839080459770115,0.0786101202272427,22.470075307174,87.0,0.0,1.0,277.367816091954,277.367816091954,277.367816091954,1.0,0.0051081634457608,0.0051081634457608,0.0051081634457608,36.92307692307692,1.0,0.0,1.0,9.236268347037576,9.236268347037576,9.236268347037576,1.0,1.6669757089814168,13.817484722635225,0.3540525214395549,0.4244031830238726,0.8287853565346192,0.3144641796463344,0.3144641796463344,0.3144641796463344,1.0,1.0,0.0,1.0,7569.0,7569.0,7569.0,1.0,1.0,1.0,0.0001321178491214,0.0001321178491214,0.0001321178491214,-3.203426503814917e-16,0.0114942528735632,0.0,0.0,1000000.0,0.0,0.0,0.0,4,1,6,4,4,1,1,5,10489.4799972665,178176.0,97.7753863529943,15964.813102161452,2,2.5
-16.633069554352353,-2048.0,0.0,39,1,0.3656612494712762,0.1370429278103968,1.675946151630382,12.229351622938951,12.529506191012675,12.763100270530863,4.3819698944938,12.763100270530863,64.31325276692708,4.471799994667437,0.6430524632308371,120.71781570572873,1.8770286140434116,72.0062255859375,-2048.0,-2048.0,163577856.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,302016000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.797721449409582,6.897435897435898,0.1768573307034845,12.675871137409596,39.0,0.0,1.0,176.3846153846154,176.3846153846154,176.3846153846154,1.0,0.0079711703214259,0.0079711703214259,0.0079711703214259,21.307692307692307,1.0,0.0,1.0,5.873670966714446,5.873670966714446,5.873670966714446,1.0,1.128166626083299,10.601892021022458,0.4832035443657372,0.5463510848126233,0.4309047688951012,0.4589944479835784,0.4589944479835784,0.4589944479835784,1.0,1.0,0.0,1.0,1521.0,1521.0,1521.0,1.0,1.0,1.0,0.0006574621959237,0.0006574621959237,0.0006574621959237,-3.203426503814917e-16,0.0256410256410256,0.0,0.0,1000000.0,0.0,0.0,0.0,3,1,6,4,4,1,1,5,7174.773716241816,79872.0,135.10826801599737,10587.751325032414,2,2.5
-12.56609310390823,-2048.0,0.0,46,1,0.4031803267838394,0.1344170309936967,1.7034239798972206,12.672679699175172,12.529506191012675,12.964042820432212,5.227374049475032,12.964042820432212,76.69893900553386,5.109375142340374,0.6355168400045719,137.3672800272774,1.7909932237441548,84.930419921875,-2048.0,-2048.0,192937984.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,356224000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.181200956886261,5.434782608695652,0.1181474480151228,12.591682419659737,46.0,0.0,1.0,185.0,185.0,185.0,1.0,0.0074762101061746,0.0074762101061746,0.0074762101061746,24.53846153846154,1.0,0.0,1.0,6.348845396424972,6.348845396424972,6.348845396424972,1.0,1.2405957040928908,12.122070789511108,0.4614003514247838,0.5334448160535117,0.5246270144585482,0.4427541067342128,0.4427541067342128,0.4427541067342128,1.0,1.0,0.0,1.0,2116.0,2116.0,2116.0,1.0,1.0,1.0,0.0004725897920604,0.0004725897920604,0.0004725897920604,-3.203426503814917e-16,0.0217391304347826,0.0,0.0,1000000.0,0.0,0.0,0.0,2,1,6,3,3,3,1,5,8367.3466395141,94208.0,34.39793462797426,11087.177017357128,2,2.333333333333333
